"id"	"tradeName"	"status"	"ApplicationDocsURL@fda"	"ApplicationDocsDate@fda"
"DRPR-000007"	"Abraxane"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2020/021660s047lbl.pdf"	"2020-08-26"
"DRPR-000047"	"Adcetris"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2019/125388s100lbl.pdf"	"2019-10-24"
"DRPR-000082"	"Alecensa"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/208434s012lbl.pdf"	"2021-09-10"
"DRPR-000223"	"Azactam"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/050580Orig1s046lbl.pdf"	"2021-04-19"
"DRPR-000241"	"Baraclude"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021797s023,021798s024lbl.pdf"	"2019-11-19"
"DRPR-000297"	"Blincyto"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125557s021lbl.pdf"	"2022-02-22"
"DRPR-000413"	"Cellcept"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/050722s050,050723s050,050758s048,050759s055lbl.pdf"	"2022-08-11"
"DRPR-000751"	"Eliquis"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/202155s034lbl.pdf"	"2021-10-13"
"DRPR-000768"	"Empliciti"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761035s015lbl.pdf"	"2022-03-28"
"DRPR-000776"	"Enhertu"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761139s022lbl.pdf"	"2022-08-11"
"DRPR-000845"	"Evotaz"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2020/206353s007lbl.pdf"	"2020-08-03"
"DRPR-000854"	"Exkivity"	"ok"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/215310s000lbl.pdf"	"2021-09-15"
"DRPR-000960"	"Fuzeon"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021481s033lbl.pdf"	"2019-08-16"
"DRPR-001063"	"Hydrea"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/016295Orig1s055lbl.pdf"	"2021-09-13"
"DRPR-001245"	"Kyprolis"	"ok"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/202714s034lbl.pdf"	"2022-07-05"
"DRPR-001355"	"Lumakras"	"ok"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/214665s000lbl.pdf"	"2021-05-28"
"DRPR-001482"	"Mircera"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125164s086lbl.pdf"	"2022-08-31"
"DRPR-001628"	"Nulojix"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125288s101lbl.pdf"	"2021-07-29"
"DRPR-001678"	"Opdivo"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125554s114lbl.pdf"	"2022-07-15"
"DRPR-001679"	"Opdualag"	"ok"	"https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761234s000lbl.pdf"	"2022-03-18"
"DRPR-001691"	"Orencia"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/125118s240lbl.pdf"	"2021-12-15"
"DRPR-001999"	"Reyataz"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2020/021567s044,206352s008lbl.pdf"	"2020-09-25"
"DRPR-002138"	"Soliris"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2020/125166s434lbl.pdf"	"2020-11-23"
"DRPR-002152"	"Sotyktu"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/214958s000lbl.pdf"	"2022-09-13"
"DRPR-002164"	"Sprycel"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/021986s025lbl.pdf"	"2021-06-30"
"DRPR-002205"	"Sustiva"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020972s057,021360s045lbl.pdf"	"2019-10-30"
"DRPR-002241"	"Tamiflu"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021087s071,021246s054lbl.pdf"	"2019-08-05"
"DRPR-002316"	"Tivdak"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/761208Orig1s000lbledt.pdf"	"2021-09-20"
"DRPR-002404"	"Tukysa"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2020/213411s000lbl.pdf"	"2020-04-17"
"DRPR-002445"	"Valcyte"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/021304.s17_22257s12lbl.pdf"	"2021-12-27"
"DRPR-002583"	"Xeloda"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/020896s043lbl.pdf"	"2021-05-20"
"DRPR-002610"	"Xospata"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/211349s003lbl.pdf"	"2022-01-13"
"DRPR-002613"	"Xtandi"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/203415s019,213674s006lbl.pdf"	"2022-09-13"
"DRPR-002622"	"Yervoy"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/125377s122lbl.pdf"	"2022-05-31"
"DRPR-002638"	"Zelboraf"	"ok"	"http://www.accessdata.fda.gov/drugsatfda_docs/label/2020/202429s019lbl.pdf"	"2020-05-29"
